Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Target
1.9343274385685798,0.05230450250774783,1.0667698886980692,1.4467904572960255,-2.61610870380115,-0.6902327800716321,-1.4613631400939364,1.4569265748947677,1
2.426872389742726,2.0036789977861056,2.7908126994285665,-1.5819699468314408,-3.881429845164698,-1.2243272104488907,-2.9452619173658654,0.11348140672483464,0
-1.2348180298698779,4.757615315608289,0.368404021949599,-1.383189549709626,-2.1752700154578912,-0.2938634004261387,-2.4932314257542076,-1.3685316464454864,0
-0.42647869994875265,0.8676923569651774,1.5931639395674586,-0.002653177199153922,-2.0319548325003276,-1.8339369111390758,-0.7091481507616584,-2.311693694245381,0
1.5434502195473412,-2.9252120895168825,-0.13107980220347404,0.39361782680593993,2.451432327921232,2.1173488817168398,0.49977212371276103,2.6156586029908246,0
0.8583066236739995,-1.6551639778421972,-0.08364465536499399,-1.2653044003251033,2.30345601976152,2.8025990610982503,-0.3746904796833789,-0.9356183985444099,1
-2.0552304036685562,1.089522778482893,1.8116746517290414,2.4918588996579696,0.01317830490564531,-0.09689304173305077,-1.6880477243520646,0.09626436776274072,0
1.4867391093032918,0.6900811422121127,0.55901833955129,2.43900150437626,-1.3539067470797663,1.914237463249737,-3.00465476094569,2.084178686767341,1
1.9988289614752,-3.958731986595947,-0.930263735493164,2.314719572253556,0.7114714115479668,0.6289635385368081,1.5004522838905912,1.6586388998187511,0
-1.1397820942689887,1.0962725086076497,-1.3396285463030497,-0.23973207679085595,2.990085573797871,4.406795978545962,-1.708120859404644,-0.30117455065216236,0
0.16952697341763023,-0.2090453996955965,1.2793279069444679,1.2955614346330826,0.3992488271545752,2.3925964811324185,-2.5464982455918945,-1.1795782458307937,1
0.806794546741305,-1.473674140592337,-0.7752578640435763,0.5278794189012239,2.7680891547218422,4.65540990219947,-1.5105787361246046,-0.06572801432434494,1
0.03792959471821522,2.7878620279163617,-1.6992741288459405,0.651020904970598,-2.458408993132673,1.2246191816286007,-2.139347529170295,-2.873186566575828,0
1.09049984470881,-0.009213557023321356,1.6825777299277314,-0.5587432550586697,-0.8255304349586875,-0.48952250377784406,-0.9075374376034349,1.0637383639942841,1
0.09907696664759102,2.5739125170653323,-0.6483280153541627,-0.3190463068136872,-1.8672722234189525,0.21325886162104984,-1.50555821446388,-0.6594617564188112,0
2.855264802661839,-2.9845386847977875,-2.4890165323111146,-0.6063299552288333,3.4716791506938813,6.746666585152803,-1.148656536557097,-0.616758283834989,0
0.6312003326820008,0.060617249061857496,2.140755755426115,-0.4829834093444141,-1.2585790650649764,-1.8738181185537632,-0.3146670040450348,1.1519721886893766,1
0.5905764058172982,3.742423964727868,-2.775991350435885,-1.2333648293017183,-1.944793182931945,1.7096949688961964,-1.7700064200887993,-1.026691226522001,0
1.8642678419090397,-2.3957154101938514,1.2615788054302306,2.396028891964524,0.7769827969870704,4.021375949139285,-3.003869920827538,-1.1019758544381584,1
0.7826151598522841,-0.02433798385372069,2.316934489879568,0.025311585620766852,-2.1795321576375937,-1.7782667523555205,-0.9336305286988198,-0.981251232098302,0
-1.557300144246816,4.359684564512071,-0.31429868107142866,-1.851431021418159,-1.0284942372225105,-0.1705626882756437,-1.4743285294126123,-0.6072942517238482,0
-3.5723601495037114,4.665160688907755,-1.204048206656611,2.809852267394761,-0.5981404047925081,-0.26398921842434253,-1.3794789225989745,2.181654151732994,0
0.4489450241310259,-0.7477146944073982,-0.7654544253714957,0.9982953462245352,1.08289396873809,1.9053707912655657,-0.42449359648512053,1.0029662917454478,1
1.7798639087919768,-3.3690121505152124,-2.7338108602857263,0.27474172379725303,0.7353934927919956,1.6181990561383837,1.8498956842828873,-2.7671305991382473,1
-0.44602130193565204,3.53561092567452,-0.2887910595817239,-1.298898079454578,-2.103166524950421,-0.2817603229136568,-1.6541914300480496,-1.4242982250728882,0
0.8460338109488688,-0.4924321356370569,-0.6069533665447266,2.2710890543763886,-2.249910078420942,0.1849488008379431,-0.89435154684769,-2.7703824834146094,1
-0.27549222565465825,2.6547191890230777,-3.086834762601888,-1.3461166303452854,-0.08756065247543665,1.7302371195438153,-0.36653587487821715,-0.5626687119416318,0
-1.0201190806732456,0.7005409016753696,-0.5567243501372158,1.336441211147424,1.2776307853164155,1.7099924248726888,-0.868694050534911,1.2185034515123871,0
3.7256276086545297,-2.0155711435963997,2.3594425221235955,1.8712004617522662,-3.56260557596538,-0.5631541257296105,-2.054781860752706,-0.22377809485304279,1
2.015129403118056,-2.3531204688270075,-1.8835881318025467,-0.7410801313158764,-0.23180700221256179,0.6566506446252371,1.4333582728996395,-2.3736981618680906,1
1.3000717418967418,-3.122818858748382,1.20909627327545,-1.1069641411404603,3.4499775515682503,2.6192036573100577,0.021328478513389593,1.4999950631334005,0
-2.2122727550189527,2.515260109573013,1.7597427548940745,3.1497781400208096,-2.3517793749571365,-3.124226955074238,-0.9287545790915431,2.0643719498031317,0
0.28534063687844946,4.395371841038344,-4.119412195595956,-2.959652443565396,0.4626160849242511,2.700150274682453,-0.709601728890775,2.776758358787393,0
-1.0446746807896572,1.5794239822416363,1.1648248021296368,3.4138234312735896,0.9713587916521276,2.993131659443686,-3.6137319426448364,3.0572147831850036,1
1.6144137401950562,-1.3946766163227884,-3.207829617148522,1.8804676222142658,0.9996504683366679,3.5838814858537136,-0.2216384057028743,0.8511171660169357,0
0.4868141814649355,-0.4784454468142205,-2.042217798199474,3.868061314824468,1.3124619202734644,5.372051999310163,-2.753913679621993,0.05712650126437735,1
-0.7875132851068254,3.143543530413074,-1.6616623524929621,-0.9765319849288321,-1.1827072176092241,0.24336888550767183,-0.7456160142095617,-1.0926210270072438,0
-1.1197760663970984,0.8122573472225834,-0.10652545723801854,-0.3961346504944907,1.1623821540114263,0.10326539863145183,0.2566953625861874,1.296240949158306,1
1.9362939943360944,-0.35730725689517284,0.0830211851878363,1.6966634460554597,-1.1973233994292793,1.2994507695764672,-1.698678593064559,1.5891867437099019,1
-2.001673159807944,2.0135702597398564,0.13952484688219302,1.396390402102954,0.9925208806611253,1.8374403465083402,-1.9836748579211974,0.11523828910644573,0
-3.3914995765806712,4.9042906117244875,-1.190536121914805,1.128455180032157,-0.24297449325099518,-0.47983489865971685,-0.935220425297306,2.3638321538795593,0
0.5174092170505391,-3.4751475993009815,-3.4770574351125845,2.3206396109358183,3.3686485578681657,4.9445554413677,0.6262844452155096,-1.8660195221112859,1
1.7129932523447045,-3.5205891562718747,-4.928518737791757,2.211831669036491,3.6547342408041117,6.375347567554275,0.5073747860223652,-0.21417405083254049,1
2.802278005013374,-1.4343132038648008,-2.1187376679414873,0.9225363576784318,0.006269253613319092,3.5176862608923782,-1.1224458481493216,0.12328964033608658,1
-2.3915389920442665,3.7619762452870384,0.9904553261973592,-2.3091971093834163,-0.6831510784705053,-1.539426793262388,-0.7352870932562954,-1.5321235709894188,0
0.6535005396560789,-3.166505404177703,-1.0058385608125484,1.7523819088231427,4.315612122166347,6.216789459209183,-1.4550736934386033,-0.6812453556194238,1
-2.1385240136818804,2.37157973003512,-0.03474795574549172,-0.23239718283951394,2.233833783099594,2.2471106291017553,-1.5768139134731536,1.3110834340774706,0
-0.23530841634496402,2.635329725270169,2.592076334239774,-1.0702086517462006,-3.2418085417777154,-2.0305025381565582,-2.1872887705330815,-2.6214329631366815,0
2.1083420623464084,-1.8595236076214585,0.07984867765794834,-0.22378497658471752,1.1133506256651218,3.1860457685416583,-1.3652275156167828,-0.40814916666033907,1
-0.37679427176752767,0.873024149098221,-2.164219208007887,1.3865891777132509,0.9986206527961807,2.991072306979127,-1.121206741423495,0.24991080562698997,0
-4.136823763688287,3.8506490040690053,1.0243459292517145,2.4866964422218985,-0.7586882339644601,-2.6465925618721657,-0.5543227436606906,2.2110063056857476,0
1.7748137653508511,-1.5742329951161718,-0.7591766228787299,-0.5883867836506311,2.1156990539412837,4.1028242077689505,-1.2022571119834464,0.07145210880291009,0
0.9022734632051137,-0.46949691103102514,0.3675018766018505,0.9942054102424676,-1.4396572576960214,0.39200698981095206,-1.1208677071768887,-2.126297548945282,1
1.9744422933232575,1.2028747009860368,-1.3364710426745838,0.4699828034312744,-1.4100522201026138,2.178343213217652,-2.0556738541470922,1.0188104321709903,1
0.5496005634852825,0.3043336891856046,0.2761744995396854,0.2503814284406721,-0.6662620311016032,-0.44630603829725307,-0.25471516456730603,1.5935765867907439,1
-0.681588422538925,-1.297405945230903,-0.9746083977361559,0.7323664924805856,1.5931405323934116,0.6059777110210971,1.1870522636220993,-0.21051565758883406,1
0.4215308013484582,-0.8058919309743992,-0.7621878441377699,2.828817957202821,0.7026626107096237,3.609287753959499,-2.142306385419194,-0.9889486492899673,1
2.249400750113492,0.014237777654527984,-0.38899617692341515,-2.062336768088709,-2.8701340745269768,-1.8524728414205125,0.6599479898518286,-1.6730689933485963,1
-0.6184554511536988,0.6104344366401757,0.11388359480008348,1.4295735662549358,1.2694930280134473,2.297964153234895,-1.7117300194939444,1.3481267021632384,1
-1.1212964059920218,1.1791054971858266,-1.4786534405875416,4.604960150894145,-1.7489702096769815,-0.7792972717650218,-0.29763810807821633,1.796594912250792,0
-0.33863255659620817,4.988254508956602,-1.3838969029877675,-1.4347195988468744,-1.607179810275272,1.2193813628754189,-2.480835318685913,0.7928018596429331,0
1.3669305393494056,-0.578911577265404,1.0643702959957875,1.3897940544138765,-1.456840048643897,-0.25299734621922026,-1.0499098440639885,0.98758798126541,1
-0.31791134082816064,1.1394194393475543,0.36674610918309036,0.5781038090740436,2.4505065335695613,4.820227634261192,-3.4053814743662687,1.3031348801890754,1
-0.049649425527374724,-0.591661998285867,-0.26904009421269626,1.3326755681284697,1.365937207673182,2.4899978728705303,-1.1468033573011058,0.10345046964249516,0
0.8509176172234365,-0.3116362582737564,2.0073537744975525,1.2196558441407581,-1.484349421469199,-0.6283242909960642,-1.395796090249542,0.4075272708733644,1
-1.2665889826337127,0.7099703278527246,-0.07003164843628396,1.7457777889395913,-1.0583702131419765,-0.6851084338867744,-0.35901041116474874,-1.9331296360649037,0
-0.9174968238433012,1.7108296827379976,-2.668485413160371,2.8127788546428416,0.46732551207125994,3.3372356895372324,-1.8128484705045342,0.1909354491826457,0
1.2048955955708778,-1.6118801913475118,1.9012270937558302,-0.3068917176481507,0.2805110799381171,1.4723784636559905,-1.5352187267233108,-2.137055801808751,1
-2.0428300534795776,2.6687964352021383,-2.1773073371997844,3.098088849300979,-0.3818980053408585,0.6459178328369861,-0.7438285044505526,1.711010271699008,0
0.18502330479876228,0.35280505745646784,0.742419046272382,-1.7736372026808227,-0.39960114483294695,-1.8022182324251834,0.8955275529736293,0.9855957037058345,1
0.16909333966572593,2.0780265774651125,1.9544764507226633,-0.35619284904182824,-3.2603411352440674,-2.0507345457040898,-1.6948954610154519,-1.6215304104213581,0
2.2354327276993686,-1.0835070174765333,1.5735676197153499,3.0514419241058244,-1.6351428593444264,1.6049676200611058,-2.9219434128636,1.005221690453989,1
2.3647985003750245,-2.189183480066587,2.838867288258009,0.5304198370928139,-2.7258339339483095,-2.3040763084784777,-0.3576709854687832,-0.9379342990629638,1
0.9335411114390353,-0.7318274966583871,-1.264572738545532,-1.2609980301201507,1.1198051499296862,1.9124142633302632,0.16134648084526737,-0.7642543860647872,1
-0.41594292933267185,0.6886304876461896,-0.24782365296877562,0.02226002667354443,1.8026105117562734,2.9618395409413316,-1.633572165797418,0.48095111480627084,0
1.4956817708815666,1.2730684506519068,-1.0284589234936137,2.8694291627002677,-1.5338230120002119,2.368658070798827,-2.770998775130643,2.537398704352917,1
-0.8244044259267875,1.1007932222926982,-1.3602094497856905,0.29984868435416867,1.5270708509595832,2.041104980813656,-0.5589874789633589,1.3319334038688464,0
0.07559347736728261,2.7713755816049424,-0.16678565635442955,-1.9846681856114574,-0.9709711803937298,-0.3133369977513207,-0.8415281332122115,1.2082750215257168,0
0.42037195815318396,0.8411119364454555,-0.6463036109926589,3.2274005007367754,-1.6688065596001938,1.9190027380792014,-2.581493990581037,-0.9818001594217339,1
0.6398455462071231,0.19401150017778904,-2.345140177138326,1.37751523097491,1.0625306582961553,3.655300666873811,-1.2667144071099559,0.8366331332181058,0
-2.482559728538603,4.1568493193291625,-1.2487866235260658,2.54044159623578,-0.1326566167289298,2.4628216500248676,-3.0746251548299,0.3489138388778549,0
0.6859444579600095,0.07340551377101384,-1.0616405507635958,1.5367809452155257,-0.052473586919429605,1.389505393215736,-0.7158626868596174,1.7861979922599218,1
-0.15293222560770858,0.19470438112949695,1.2478735531711416,0.2659071026641693,0.7847110452836616,0.515488448571155,-0.9002748283525674,2.066670965362043,1
2.781963607319865,-1.0145607104000245,2.3618798935661935,3.398571768308831,-3.892719598055519,-0.5750861870388271,-2.7457042440530275,0.3504978409544447,1
1.8503339282652056,1.5739015245232435,-1.302835269896204,-1.36284542937737,-1.3981907731574237,0.7889890698625103,-0.8805310295830564,1.43922012849201,0
-0.7066763692287019,-0.7330056778246277,1.953038437257653,-2.4187789869941794,0.019278107875474237,-3.529791406025613,2.20671186500405,-0.6436730205881904,1
-1.7227281335845959,0.4415507865824111,2.397238588826929,-1.1171801434331168,0.9051929900840092,-2.0451481732526857,0.5825481763772133,0.9020304332174558,1
1.6063343353962871,-2.3165447091668785,-0.8879449718522545,-0.956308912769942,2.597344998039894,3.4029993167243813,-0.04596538681536555,0.12689225347402688,0
-2.332432944407408,4.416295080149809,-2.2811924611823082,-0.9620461774566917,0.23865761798460206,0.9713249613053405,-0.7789986291294955,0.13421071837399068,1
2.827812477067153,-0.5861840768387899,-0.4012768801584131,0.5516091120755536,-0.3082292253169723,3.3943311830655514,-2.440874390755955,1.0193764499837257,1
-4.520455040229217,6.079451166023845,-1.0145983637575766,2.4534236901496733,-0.7172084742474945,0.6710434614225839,-2.738741760042932,-0.27309818603397806,0
0.7601662666414375,0.4973388397485324,0.8123545406829973,-0.8104724160598795,-1.9313737001349038,-2.2947506547454593,0.3853396366953461,0.5923530881033918,1
1.0060300161623223,-0.24724321845835015,2.4819788697122425,3.555807856451142,-1.5262661368174195,0.9810414302185596,-3.2810285834632507,1.4118144844608929,1
-2.3074998948740015,3.505029464135894,-2.322724992401178,1.8794683383233282,-0.21078894913861945,0.41527102762456036,-0.5487387054479855,1.976836090052981,0
0.1615883690007769,-0.537623925592521,-0.9915383130860526,-0.5267995981535598,3.244295904240777,4.836234023689159,-1.5160793472395802,-0.3521816242062328,0
-3.847608467388814,3.514168373439274,1.2486918994394678,1.23110041676918,0.8469731804135332,-1.1550679655271758,-0.8684297695489228,2.8484536462054324,0
0.4168559741762914,-0.9998836473058721,-3.1247361582113484,2.0984774784192024,2.0264569922354116,4.518746932070521,-0.7134981642989351,-0.2037424152703149,1
-3.8504786334160443,6.032812905381886,-3.4443491456192943,1.9963596556443932,-0.4220953602427622,1.2655400342295573,-1.5705694326675812,0.6958944775703679,0
-2.441652848877103,2.932276386347252,-1.2256174279567786,-1.5924107553405402,0.5310829409372224,-0.1625714583537146,0.23950915613090173,-1.4536519593979929,0
2.0698917233224003,-2.0663430368385947,1.0566600019634924,1.1253594603297479,-1.18431241475361,1.1228573952545742,-1.4319903475423386,-2.4366124486310743,1
-1.7345964668597564,1.60259718856912,-0.38652946342318917,0.0179358611720164,-0.1672423220935706,-0.831270497681122,0.23384199962403351,-0.7822317571499151,0
2.83185144212311,-2.9073896006733015,-1.9482372923363007,3.2495959823546374,-0.8796674078176823,3.061815921775598,-1.0157599316980952,-1.7503041340028844,1
-0.09001510993865525,-0.655612298861084,-0.5148929041957282,-1.4943667657943775,1.9509386342325974,1.8005706598762625,0.182984202881038,-1.251164812983263,1
-3.7023708779388476,4.267519500844301,-0.3195882426565281,0.22291618190815554,-1.1570195474349354,-0.9100489833645231,-1.161254196120458,-3.6363006125895665,0
1.9644841620677673,-0.9840443913850773,-0.08500485862877949,1.4400223791575575,-1.2268193370241296,0.6313922249830316,-0.8269527467066635,0.9825420142119011,1
0.4282904791973544,-2.624911336376949,0.4883579791781987,1.8378051039148713,2.5600984447805892,4.20575213371889,-1.7396126143740949,-1.734938140982347,1
-2.4806459457134813,4.452104060887488,-0.6487319877236868,-0.41323837753185155,-0.07627423351835061,-0.9588742337330554,-0.4514346575953374,3.430370806649941,0
-0.1267760252917669,0.8761384014425984,-0.7758511022472447,-2.265159531569089,0.09364886103535086,-0.20502012362003252,0.6320977012413551,-1.148246979169802,1
-2.092438122951651,2.077332736790285,-1.5170069785204174,0.9824094096878357,1.2889335716100818,2.2245869294457323,-1.1478173559356566,-0.587043992771151,0
-3.0907720109063934,3.9401917834373554,-0.8702476207493757,-1.026590306032103,0.056480173134751066,-0.2592286792688637,-0.5384257094465099,-1.6488785673889335,0
1.2775900870403663,-0.7719827953373222,-3.1873180548707314,2.2898964978824807,0.7545398178228945,4.08909086837358,-1.0144858951994078,0.07520049177687693,1
-0.7426201391077838,4.869840460453092,-0.42822690710224265,-1.6559883912339035,-2.5241969590015714,-0.12427473971522031,-2.3194525221606463,-1.4649779753942866,0
-3.689464838197158,4.608954162230784,-1.5722301758749055,1.8670366530056168,0.0046936663972778625,-0.059882538568288395,-0.9142863250821711,1.7830262329954518,0
-1.0203071111165247,-0.01793898222938224,1.3183932408439203,0.24809971431582367,0.013742980290466722,-1.9881817393424346,0.7693784550543696,1.0357398856010833,1
1.7072444948646033,-1.1103198679107016,-1.8363742677002426,-0.8090540702013287,0.01238434911510744,0.48674679168435764,1.2027290262308412,0.6129025522586206,1
-3.7243577451928274,3.5641791278761503,-1.7421101219515487,-0.8731650624483359,0.334367512279345,-0.6070194409471632,0.4947165829848146,-2.8627922233172356,0
-3.5750365412690264,3.204528187649502,2.2290500168283294,2.31056389153287,-0.5574591868094791,-2.76415766516787,-0.831532369566825,3.2352262646712187,0
2.9920954244248414,-0.8631607103586273,1.6077536359642866,-0.07228805062879506,-3.180461296404921,-1.5867303371741714,-0.8057701660174936,0.3389617376235924,1
2.218396076817555,-3.3186682873992286,5.466088942315599,-0.5406205833718978,-2.4113146047387573,-3.992961355463403,0.10459659732069904,-1.1828125099327398,1
2.0528503182821582,0.4467486985821549,-1.6698364420448142,1.0871412387836996,-0.7409738168519726,2.9842207824213505,-1.9999685519890047,1.024823935533406,1
-1.1743320966106623,0.6130782314944647,1.3917219405916321,-0.022023478870627278,0.878068206889842,-0.2645664507757697,-0.43945564487510125,1.1304725835768317,1
2.203348560554067,-3.4130348623184203,0.015420227456371727,-1.769196912532439,4.58484135396176,6.302695515405642,-1.4784437533766628,-0.7785892236024636,0
0.2583807916206733,-1.316481948145129,-0.49856187380689554,-2.075773948072369,3.143312088081079,2.879030461791432,0.16523206677559332,-0.7421385785476642,1
-1.9989731057200855,2.4763224392925305,-1.4565146158756344,-0.9420906741626687,0.4918757772486251,-0.22647481038977718,0.4876278833901351,-0.13135231355112853,0
-3.219776408374054,2.214912740359278,-2.6153612446368486,0.3604793795560821,0.6531186925141041,-0.10555320768975278,1.0875506093507794,-2.5514384692887715,0
-1.4647854042396946,1.1199308700092832,1.4141281360906306,1.4754138626728195,-2.5607229396979427,-2.1590770772320056,-0.8535331142662305,-3.9640022753445283,0
-1.183044273690018,1.3190411923432752,-0.9012550792730776,2.10729423484145,1.4612876825550183,2.522197334244681,-1.5448970186795883,2.331671003246132,1
-0.4592601089186147,0.06456929387746789,-0.14323630655958075,1.077317261316241,0.9173363374968568,0.31749337669874206,0.08060825629217172,2.690155026614069,0
-1.5117345598296192,0.9881319561500068,0.8075274810420892,-0.46160884793635737,2.024647091002608,1.125512493540884,-0.757599056253542,1.276482100050023,0
0.522504975092901,-1.2531532832930825,-0.4498513389948424,2.6130346542057348,-0.02066324377514217,0.17349497989041252,0.23785261931719437,2.2595692164211965,0
-2.633971106017545,4.484497265097372,-2.840123175044452,2.6631974153634843,-0.05331127045817974,2.9803959153072253,-2.6398034442111125,-0.0660759098990702,0
3.066856257046363,-1.9465479392231237,0.7598767823172036,2.1886347188813495,-2.3846914768023257,0.0813587920172884,-1.157909231466513,0.7586618805958766,1
-0.5351792849610499,0.2148622146984104,0.01228468938201066,0.2965565861633217,1.2322285485933224,0.9692315812047094,-0.3373481198561029,1.3961730904782546,1
-0.16126127244821387,1.730448618141492,-2.055226442694683,-2.9267246198068966,1.4207604843394837,0.8477842206019762,0.918300925033559,1.969621314456826,0
-0.13083648652261304,1.3070509597497868,-1.135993677880672,1.1511414273684504,-0.10557845285121525,0.8577485211057564,-0.6726657518339794,2.3224888278441016,1
2.4250100632373766,-1.2384263214279154,1.9694954450668918,-0.5174822290880876,-2.014516203629587,-1.4843204541227895,-0.38779076326235273,0.5920556847754497,1
0.35371646575256155,-0.28737786481864963,1.1031906462140406,0.9465973515318746,-1.1532458772171355,-1.1090465059878598,-0.3089248713727313,0.3691409344679276,1
-0.4750000583994979,0.4768297158919374,-1.230556662976314,-0.18623560925989235,-0.6925723591399187,-0.30660534558255503,0.5168481760082064,-2.4929868115183007,0
0.7528654532447544,0.08212865352566227,0.17539685925104254,0.18986582802743712,-0.581161698725229,-0.2107591355862811,-0.25521415376903633,1.4485852733210174,1
2.513125204038502,0.5661531468425499,0.707899546221602,-0.34308177603850964,-2.6211231179483914,0.3282256833725665,-2.0126240578813297,-0.19043280377524452,1
-2.1724824753266536,2.9142508837460377,-1.1098342088701334,1.6559566650611377,0.4704363283898818,1.4003559672892256,-1.4940107806594625,1.1124416318842199,0
0.0183605993746645,2.7282823216568626,-4.070658104364901,-1.917838836255934,1.1047659999081034,2.4876182170081855,0.188394371708281,2.0610724582274242,0
-0.3324910752674777,1.078265770949198,-2.433183241048176,1.0225833314564183,1.096533131819005,3.126452910041447,-1.054114361815649,0.36216308442903544,0
-0.9207976704535222,1.4666701991367446,-2.303169006062951,1.015911356152911,1.6785788708100067,3.9513884607671197,-1.657323189928809,-0.31276286243118756,0
-0.833129232859274,1.7363334249547384,-0.27233271780859647,1.0227696557090762,-1.9429977947262773,-0.8574303415446918,-0.7794615147988746,-1.7784034608440238,0
1.6527897289114393,-0.5744174478347666,0.18077756318206173,0.6779698115284811,-0.6235459255510363,0.6169054747068495,-0.7565495021944817,1.8171645064816195,1
-0.8815062366584199,2.5440645423500627,-3.0930950048324024,0.8275906192614672,1.4822542858863743,5.004043587275378,-2.4720445601624297,-0.6697149108020777,0
-0.5173729374668123,1.3024892107521773,-2.524528805154337,0.4413932718285851,1.6929863715135878,3.418911229134408,-0.9729282800593455,0.7940926653239613,0
-0.26166543439526113,1.2708273071455511,-0.8734172808916916,1.6490944772752558,1.076985683478957,2.6008650128541677,-1.7237845619462324,3.103647168654325,1
1.2573646192514816,-2.721744924813971,-4.133118661642921,1.6007903208918544,1.7542850555968124,3.6229419889673307,1.1503778565388134,-1.571113401379012,1
1.062714445449743,1.1159466999766545,-0.7505222269688601,2.8114665250818733,0.22030373345964605,4.182346669874562,-3.516907227745808,2.9448011415295983,1
-1.7451489626331558,3.394094557548224,1.6246415724043102,1.460418532655111,-3.4962058579594784,-1.3569908349197235,-2.844374368352341,-4.105795382359261,0
0.5267080870913512,-3.310917386401567,-2.0877185705089807,2.61444546631648,5.150908403359671,7.560565191994629,-1.5591839539932923,-0.08008197403321105,1
-1.655265879460626,3.0992502629600405,3.4127340488166977,-1.0667625800182396,-3.1688277141107046,-3.074979667302481,-1.9783227263591525,-3.79487803726458,0
-2.0805451599862606,2.181525724544762,-0.526430117252321,1.4318944955980228,0.8038200076121037,0.8157778102031589,-0.9381374815098616,1.611693418726071,0
0.4991985711432183,-0.8158071129201633,-1.051999494089076,0.6563278532246595,1.8694430568984455,2.9185607105932116,-0.6352928014281949,1.0797583923250464,0
2.185169986360953,-0.20371519673251498,0.12141928476270347,1.8935672092751963,-1.4777163150545771,1.585496287813589,-2.152439243894544,1.5911296450101151,1
-1.7230780006108266,2.2301021320058494,-0.15018562457303797,1.4533266883728089,1.1081192647514024,1.778163303938803,-1.8046060627856335,2.0927270714294064,1
2.6796473129972336,-0.4842008160025667,2.6426549687216987,0.31642622036942536,-3.810463300668385,-2.3331707361447944,-1.2944168828216485,0.2852501239637599,1
0.24685177144645087,-0.08990130178428375,-3.064792820294009,0.6721380021743878,2.762357249002318,5.227732411667547,-1.1290100350031789,0.28353155654759565,0
-2.7724985543248226,3.7599375646549107,-1.5323604176228947,2.4016490701600484,-0.646191124284434,0.9921397345521386,-1.814606008526428,-0.6136423696246158,0
-1.2443860860997051,1.0905492696110586,0.28830295711707676,1.192811401166384,0.5729410795838694,0.412276049346629,-0.7824768237590085,1.4725541218861962,0
-3.254076030445493,4.762190359922083,-0.4860889956979372,0.28583602563699695,-1.626240540552157,-0.27085639308516485,-1.9630132791582657,-3.7032446372337873,0
-1.792742243841666,3.6999699203116134,0.42499496644373047,-1.3080483663160334,-0.8629528385150858,-0.9186785335424162,-1.0784705222581374,-0.05087787985878456,0
1.0194726554553961,-2.009033238534748,-1.5448491629928958,0.6733477457732021,1.9593819145738909,2.504087566797644,0.44939165655303337,1.0166957323947323,0
-2.6618605399188358,3.8155893435468395,-1.6534591060547403,0.8699482892754828,1.2822227058174471,3.2950183693110286,-2.524907887973304,-0.5893917589029838,0
0.8646252818368951,-1.1497120475502924,-1.4244947700178416,0.19869895687553674,1.878294784770046,2.5240926389873986,0.0752057516269653,1.5377606629598048,0
0.39654734230378863,-1.962437248920406,1.5222935006548233,0.8340549587970649,1.3431903042729523,0.7510609793521227,-0.2907904812598149,0.997801401788728,0
1.594778813183963,-2.142750240274915,3.3290656165004457,-0.35390145786374183,-1.8917321270001524,-2.989505689982864,0.36014237769641055,-0.5643006062024207,1
0.7312212668861924,-1.5153997609451897,1.989704666036094,-1.7836764951365138,3.094314940242649,1.5172763244440448,-0.22812355196525702,3.4770950421475346,0
-1.488274686236894,0.18177063239911107,1.110892924377915,-0.06112530173342523,0.6349739724311831,-1.3063373510616223,0.6016257738719339,0.2181285115785495,1
-1.1635018689046972,1.7678675073575252,-2.5175702210776887,2.0293674468553955,0.765413334287082,2.452182216641967,-0.9954348298037885,1.0422451710577454,0
-2.1794931772123842,1.1238919012684214,-0.8157449140156694,-0.09265857819822076,2.595322244242313,1.0287397225205228,0.43647508327166507,1.904600905417304,1
0.45943886828410574,3.148236984021614,2.4620512062305435,-0.27512959689963123,-4.331562833694505,-1.8050717941062417,-3.062100696937633,-1.9620919923912403,0
-1.1415517123313776,-0.07869537531938071,1.4091269918569962,-1.56808259359783,1.0640144283555526,-1.1840225389627985,0.8040262257904789,-0.36851934216265647,1
0.3215344458270417,0.7494486293490605,-3.5795767311322835,-1.1879681380005311,2.9280377563290663,5.497587945225397,-1.0320727985155436,-0.33886932812705384,0
1.7786590353357716,-1.1876551131042625,1.293833191952677,0.3283422885178664,-1.0714691059617114,-0.4141226697545845,-0.5345505379238031,0.8633912671105937,1
1.4556397835364057,-1.635963816758412,-0.8929179640684747,-1.7791921044744323,3.3704002631198624,4.083514044313665,-0.3784551642410343,1.2231299281245136,0
-0.6672237746445759,1.449068034502576,-0.14112518397674356,0.28853386783412316,-0.5800380637453544,0.5786810249198484,-1.1856491361422945,-1.3299914470508272,1
-1.3432004059310656,-0.6416292571665554,-2.783611306884577,1.5954207883879596,4.3157539408920975,5.503158137750366,-0.7308055609008951,-0.19503971871296688,1
2.515748760351779,-5.639698831072482,-2.7511045579926074,0.7553526974861523,2.8814811566537353,4.0603964499323,1.6509176040591504,-2.715690788511899,1
-0.26146102259295634,3.031619011920159,-0.6890201139061258,-1.1105593695462375,-1.5310484235217756,0.3920713011593115,-1.5361783869462933,-1.195972519819176,0
-0.5998551006853645,0.18317678249213618,-0.2339983480436657,2.591441291126648,-0.3492412091695536,-0.928673884011533,0.3174965617570886,3.064590468343341,0
